userID,status,commentBody,approveDate,recommendationCount,location,display_name,userComments,times_people,commentSequence,editorsSelection,ArticleRelevance,ConversationalRelevance,PersonalXP,Readability,Brevity,RecommendationScore
60790181,approved,"The New York Times has purposely distorted what the FBI director actually said. He did not say police officers treat black males with cynicism because \""black men are arrested at much higher rates than white men\"" as the article asserts. He said police officers have cynical attitudes toward black males because they \""commit a hugely disproportionate percent of street crime.\"" ",1423846033,2,Texas,William Case,api.nytimes.com/svc/community/v2/comments/user/id/60790181.xml,1,14126197,0,89.10380178,87.80565599,0,49.65831435,20.77464789,10.99776431
52387664,approved,"When a certain identifiable segment of society consistently and pervasively commits a shockingly disproportionate amount of crime, those who combat crime will do what intelligent humans do: they will store that undeniable fact in their brains. This is shocking? No really. This is sad? Certainly. This is racism? Of course not unless we define racism to include acknowledging facts that some find embarrassing. Look, the answer is so obvious it\'s silly that it\'s considered controversial: stop committing so much violent, nonviolent, property, minor, and major crime and other will stop being forced to link your group to crime.",1423847147,3,Republic Of Texas,Pancho Villa,api.nytimes.com/svc/community/v2/comments/user/id/52387664.xml,1,14126213,0,10.29072992,31.98119346,3.666666667,57.17539863,34.85915493,17.43104403
64925173,approved,Thank you Director Comey for presenting the issue in an intelligent manner and trusting that it would be understood by the general public. We need this type of thoughtful dialogue  if we wish to advance as a society.,1423847147,1,Alabama,Pat Cotton,api.nytimes.com/svc/community/v2/comments/user/id/64925173.xml,1,14126311,0,21.71601431,18.65550226,19.29824561,33.02961276,13.02816901,0
52314243,approved,"Proud to say that FBI Director James Comey is an Irish-American Catholic Yonkers, NY native! Coming from a town and community that saw its share of segregation and racial preferences and discrimination, he nonetheless obviously learned something moral and ethical that he brings to the nation with this speech. The bigots didn\'t want to hear it from a black President and a black Attorney General. They cannot dismiss it from this man!",1423845933,5,NYC,vincentgaglione,api.nytimes.com/svc/community/v2/comments/user/id/52314243.xml,1,14126369,0,36.39904596,41.60977537,0,43.0523918,25.70422535,25.53601794
54424043,approved,"Well, I\'m a white person who lived for a time in a majority black neighborhood and witnessed police harassment and police brutality of our neighbors while their gaze slipped over us. We complained many times and nothing changed. And every neighbor had their own stories, including a matronly mom spread eagled by the side of the freeway in a routine traffic stop.<br/>Also, in the early 2000s, a visiting surgeon in for a conference was picked up for \""driving too slowly on the freeway.\"" The car rental company had switched Vin numbers on identical cars. The officers could have called the car rental place and learned the car wasn\'t stolen. This doctor explained it was a rental car and the papers were on the seat next to him.  Instead, they cuffed him too tightly and drove him around for a couple of hours, calling him an ape and pretending they were going to kill him \""while escaping.\"" They eventually brought him in to book him, at this point removing his cuffs, but not until he had suffered enough nerve damage-- and very likely psychological damage--that he will never operate again, so there goes his livelihood. I can\'t imagine either incident ever happening to a white person in this country. Before blaming the victim, if prefer if you did some research on police brutality against minorities and what it really looks like.",1423847147,2,St. Paul,Tootie,api.nytimes.com/svc/community/v2/comments/user/id/54424043.xml,1,14126384,0,32.42829205,44.15538636,12.42937853,77.22095672,82.3943662,10.99776431
33062847,approved,"Finally a sensible person speaks.  <br/><br/> Holder and DiBlasio and Obama, too, only inflamed a deeply misunderstood issue with blatantly lopsided falsehoods.<br/><br/>Director Comey says it straight, and correctly.<br/><br/>We should listen to him. <br/><br/>God bless America.",1423847147,1,NYC,A VETERAN,api.nytimes.com/svc/community/v2/comments/user/id/33062847.xml,1,14126400,0,19.21360749,10.66540202,8.333333333,37.35763098,12.32394366,0
60109364,approved,"How hopeful Mr. Comey\'s comments are.  Finally, a public law enforcement official willing to use the language of science to talk about how we use \""shortcuts\"" and biases to evaluate other groups.  People do not think they are biased in racial, gender, or sexual orientation ways.  Great book on this subject, \""The Hidden Brain\"" by Shankar Vedantam.  See also Daniel Kahneman\'s \""Thinking Fast and Slow\"".  If you want to see where your hidden biases are take the tests at implicit.harvard.edu. Mr Comey is right; this is the conversation that needs to take place in America.",1423846497,11,Massachusetts,PJ,api.nytimes.com/svc/community/v2/comments/user/id/60109364.xml,1,14126414,1,46.25476352,24.15131207,3.703703704,54.21412301,34.50704225,38.0460136
48000580,approved,"Interestingly I\'m re-reading the Letters of Daniel Patrick Moynihan who got himself a lot of bad press back in the sixties and was accused unfairly of racism because he wrote candidly about similar issues in a paper he prepared for LBJ. His central point was that black Americans had achieved liberty (this was shortly after passage of civil rights legislation) but would now want equality which is something entirely different. In fact I think by the use of devices like affirmative action programs we\'ve made quite a lot of progress in this direction (after all the president, a supreme court justice and the AG are black which would have been unthinkable in 1960) but I don\'t think all black Americans have yet achieved full equality. It\'s for this reason that it behooves the police (who are something of a closed society but have the same percentage of bad hats as society as a whole) to exercise restraint in their dealings with black Americans particularly. Right now they are generally completely trigger happy in these situations. You can argue this is extending unequal treatment to Black Americans but then they were the subject of unequal treatment in the opposite direction for four centuries. ",1423834151,11,Hartford,John,api.nytimes.com/svc/community/v2/comments/user/id/48000580.xml,1,14126440,0,25.65790898,45.00248369,7.085346216,78.35990888,72.53521127,38.0460136
46486104,approved,"Interesting that one never reads an article in the NYT or Atlanta Journal about black police officers harassing white citizens.  Believe me, it happens, just ask any white person who has been braced, screamed at, and/or cited at Hartsfield Atlanta Airport.  ",1423847147,0,Atlanta,Jill,api.nytimes.com/svc/community/v2/comments/user/id/46486104.xml,1,14126474,0,32.1564044,46.61295849,8.73015873,37.35763098,14.43661972,0
59309121,approved,"Racial, ethnic, religious bias is obviously a cultural fact that is at the root of many of our social problem. In the case of police activities, the problem is beyond race; it seems that many law enforcement officers cannot tolerate to have their authority questioned. They want immediate submission to their orders. There have been many reported instances of an officer brutalizing or killing a white person who seemed to \""resist arrest\"" or made a \""threatened move\"". The reaction to Ferguson would have much the same if the young man had been white or latino or hindu.",1423847147,2,"sun city center, fla.",paul mathieu,api.nytimes.com/svc/community/v2/comments/user/id/59309121.xml,1,14126590,0,72.18310286,56.16722048,3.780068729,49.65831435,33.8028169,10.99776431
54424043,approved,"Actually he says that\'s what one might think, but in the next graph explains why that explanation doesn\'t pan out.",1423847147,0,St. Paul,Tootie,api.nytimes.com/svc/community/v2/comments/user/id/54424043.xml,1,14126621,0,2.061348758,9.789343498,0,18.90660592,7.394366197,0
67572851,approved,"Mr. Comey exhibits has a clear understanding of both sides of the police- African American relationship. He understands the challenges both face. The only way to solve any problem is to expose the root causes, determine potential solutions, and identify and break down the barriers. Too often we vilify one side or the other without making any concerted effort to truly understand their challenges. The result is further anger and hatred which only exacerbates an already terrible situation. I hope our leaders, instead of constant bickering to make political points, can somehow use Mr. Comey\'s incite to finding real solutions.     ",1423847147,0,"Elk Grove Village, IL",DBakes,api.nytimes.com/svc/community/v2/comments/user/id/67572851.xml,1,14126624,0,30.37892103,29.11853614,10.89108911,59.68109339,35.21126761,0
70128086,approved,"So you\'re taking community policing a step further and advocating community eating?  I like that, used to do that when I was a teacher in a mostly black high school.  The kids were real accepting, maybe even relieved--be careful, there\'s a teacher over there.  And the school kitchen is the heart/stomach of the school.  Always liked chattin\' with the kitchen ladies.  They knew what was going on, what/if the kids were eating.  Sometimes I got free cookies!  Funny, it\'s often the little things that work.",1423847147,0,"Portland, OR",Bob Carrico,api.nytimes.com/svc/community/v2/comments/user/id/70128086.xml,1,14126653,0,20.29703076,37.75393422,11.95652174,51.25284738,31.69014085,0
54424043,approved,"Try living in a majority black neighborhood for awhile and then tell me if you still think leaders are grandstanding.<br/>Six year olds witnessing police brutality carry the fear and loathing they learn towards police forward into adulthood. Brutalize a teenager and you change the course of their life, usually not for the good. Be forced, as a middle-aged black father in your middle-class car, to spread eagle in front of your wife and children, and you will forever view yourself and police in a different light.<br/>I\'m talking about experiences that happened to our dear, kind neighbors when we lived in South Central Los Angeles. We are white, and we witnessed some of this. We have never felt so helpless.",1423847147,0,St. Paul,Tootie,api.nytimes.com/svc/community/v2/comments/user/id/54424043.xml,1,14126729,0,43.19597652,56.44052448,29.1005291,52.84738041,43.30985915,0
71270740,approved,I guess we\'ll cross that bridge when we get there.,1423847147,0,"Houston, TX",Kevin D,api.nytimes.com/svc/community/v2/comments/user/id/71270740.xml,1,14126758,0,0,3.459157708,100,9.567198178,3.521126761,0
28133891,approved,"If your a racist you practice racism. We are all including you, judging the world with some tint in our glasses. The difference is who has the power.<br/>The entire political exercise came down to exposing the bizarre effort to hide killings in the USA. Police and civilian. If for instance concealed carry has led to \""self defense\"" killings that show a racial profile we could contemplate public policy that addressed this.<br/>Your vitriol toward the the NYT is merit less. The depth of this discussion is not matched by any other major news source.",1423847147,0,Chicago,Rick Foulkes MD,api.nytimes.com/svc/community/v2/comments/user/id/28133891.xml,1,14126771,0,19.31875605,27.99396355,11.34020619,49.65831435,33.09859155,0
44885579,approved,When the crime rate drops there is less negative police contact. Communities need to strongly address crime.,1423847148,2,"Jackson County, Mich.",Lise P. Cujar,api.nytimes.com/svc/community/v2/comments/user/id/44885579.xml,1,14126787,0,27.65816125,53.98824212,0,18.90660592,5.633802817,10.99776431
66165067,approved,James B. Comey comes across well and probably has a future way beyond being FBI director; a law enforcement officer with major management experience in a large national organization that interacts with Homeland Security and international law enforcement.  He looks pretty young too. I\'d bet on Comey being a candidate for something bigger soon. ,1423847148,0,Belmont Ma,Kay Sieverding,api.nytimes.com/svc/community/v2/comments/user/id/66165067.xml,1,14126792,0,68.34115223,32.26137078,6.666666667,30.523918,19.01408451,0
71028788,approved,Policy driven by data might also be contributing to the cloudy judgment factor.  Take race out of the computer data and look to the evidence on a case-by-case basis to determine guilt or innocence.  Data interpretation is subject to a reasonable and fair evaluation by the reader.  Reading too much into data might be fueling bias.,1423847148,1,"Oyster Bay, NY",Barbara T,api.nytimes.com/svc/community/v2/comments/user/id/71028788.xml,1,14126795,0,10.36847145,12.37424132,0,28.01822323,20.07042254,0
60790181,approved,"Unfortunately, the opposing \""sides\"" will distort Director Comey\'s remarks to fit their own agenda. He said police officers of all races view white and black men differently because their attitudes are affected by working in environments where black males \""commit a hugely disproportionate percent of street crimes.\"" As the article points out, he said the root cause was that  blacks in these areas grow up â€œin environments lacking role models, adequate education and decent employment.\"" However, the New York Times article distorts the director\'s comments. The article omits the director\'s statement that black males \""commit a hugely disproportionate percent of street crimes\"" and replaces it with an indirect quote saying \""black men are arrested at much higher rates than white men.\"" In other words, black men are arrested at higher rates than white due to prejudiced cops, not because black men commit a \""hugely disproportionate percent of street crimes.\""  ",1423847148,1,Texas,William Case,api.nytimes.com/svc/community/v2/comments/user/id/60790181.xml,1,14126813,0,75.30624041,76.92929527,0,75.17084282,53.16901408,0
68459167,approved,Cost-cutting has been a major problem. Whatever happened to the bobby on the beat? He went the way of most good things--underfunded budgeting.,1423847148,1,"Providence Forge, Virginia",James Murphy,api.nytimes.com/svc/community/v2/comments/user/id/68459167.xml,1,14126817,0,3.253754135,7.680035513,0,18.90660592,8.450704225,0
71270740,approved,"I find it amazing that how a message is received depends heavily on who delivers  that message.  For example, I Eric Holder would have given the same exact speech, he would have been scorned as a race baiter or something worse. Furthermore, Fox News would have had a field day.  ",1423847148,6,"Houston, TX",Kevin D,api.nytimes.com/svc/community/v2/comments/user/id/71270740.xml,1,14126880,0,18.7965716,9.120099497,14.66666667,39.17995444,17.25352113,28.42880834
40880089,approved,"And, furthermore, stop defending the cop who empties his weapon into another human being and instead stand up as a cop who would do no such thing. People need to know there are more good cops than bad. Every turned back in NYC represents someone who is supposed to serve and protect who has claimed the right to do as he or she pleases.",1423847624,2,Michigan,P,api.nytimes.com/svc/community/v2/comments/user/id/40880089.xml,1,14126918,0,9.582427683,28.2533552,0,37.35763098,22.18309859,10.99776431
44154653,approved,"While I don\'t agree with everything that Mr. Comey has said, I do feel he has touched on some significant truth telling.<br/><br/>I remember growing up in the Bronx. In the 50\'s, all the cops were Irish and cops were part of the Community. They didn\'t drive around in patrol cars, they walked the beat. They knew every kid in the neighborhood and their parents. If something minor went wrong, you didn\'t end up at the precinct. Instead, the cops met with tour parents and there was a discussion about your behavior. I remember being severely injured by a brother of a friend. There was no harm meant - just a misunderstanding by an emotionally challenged young man. The first thing my friends did was get the beat cop and he took charge, dispatching a couple of kids to tell my Mom who was at work and carrying me to the eye doctor in the neighborhood, Cops were part of the community family and fabric. <br/><br/>Where did that go? My neighborhood was mixed racially and everyone was pretty poor. It didn\'t matter. We were all a community. Maybe cops need to get out of their patrol cars and start walking the beat again so they do get to know the people they are charged with protecting. ",1423846977,13,Brooklyn,Naomi,api.nytimes.com/svc/community/v2/comments/user/id/44154653.xml,1,14126964,1,26.9393053,40.52652839,24.55357143,63.55353075,77.11267606,40.69656388
40880089,approved,"That is not the issue at hand and is not helpful in the discourse at hand; your point may be valid but, in this conversation, it serves only to deflect responsibility, which is a big part of the problem.",1423847624,0,Michigan,P,api.nytimes.com/svc/community/v2/comments/user/id/40880089.xml,1,14126975,0,11.31554592,12.03347121,0,30.523918,13.38028169,0
60025659,approved,"Yes, \""He also recommended that law enforcement agencies be compelled, by legislation if necessary, to report shootings that involve police officers, and that those reports be recorded in an accessible database.\""  Regulations that give police license to freely kill with no consequences MUST be set and enforced.  It\'s not just black communities.  This week there was a police shooting in Pasco, WA, a primarily hispanic community in the Eastern Washington Tri-Cities area (home of Hanford Nuclear).  Six police officers gunned down and killed a hispanic man, who was apparently mentally disabled, because he threw some rocks and dirt clods at cars.  There is a lot of crime, and frequent shootings, in Pasco but the rock thrower wasn\'t one of the criminals.  Very sad.  Here is the video:<br/><a href=\""http://www.theguardian.com/us-news/2015/feb/12/pasco-washington-fatal-police-shooting-antonio-zambrano-montes\"" title=\""http://www.theguardian.com/us-news/2015/feb/12/pasco-washington-fatal-police-shooting-antonio-zambrano-montes\"" target=\""_blank\"">http://www.theguardian.com/us-news/2015/feb/12/pasco-washington-fatal-po...</a>",1423837207,1,Seattle,njglea,api.nytimes.com/svc/community/v2/comments/user/id/60025659.xml,1,14127045,0,75.13487701,65.76559665,5.97826087,80.41002278,45.77464789,0
42401751,approved,How incredible for a person in authority in the US to speak so intelligently and seemingly from the heart.  I am encouraged that Mr. Comey voiced his thoughts so directly and so with such open honesty.,1423847625,1,Rhode Island,Alicia Price,api.nytimes.com/svc/community/v2/comments/user/id/42401751.xml,1,14127118,0,20.10903878,9.995444706,20.37037037,28.01822323,12.32394366,0
34431436,approved,"The assertion that we are all a little bit racist is not original and not helpful. The question is how we deal with it. The first point is that police are expected to serve and protect everyone in the same way under the law. If police leadership cannot or does not adopt and enforce this paramount professional standard, then murders and other miscarriages of justice by the police will continue. The second point is that the screening process for hiring police and a reviewing process for retaining them cannot work if there is no psychological profiling to ascertain whether the police are likely to be triggered by racist impulses or not on the job. What matters is not whether police are racist, but whether they are able to restrain it and act in a professional manner, with a respect for all citizens.",1423847625,1,"Las Cruces, NM",Michael L Hays,api.nytimes.com/svc/community/v2/comments/user/id/34431436.xml,1,14127184,0,56.90662889,62.82424397,5.164319249,61.04783599,49.64788732,0
59756285,approved,"I\'ve sat through more than a few counseling sessions with police officers and soldiers suffering from PTSD and I was in the military myself. To answer your questions, rarely is one shot enough. Even if the person is hit in a vital spot he can still keep firing back. The classic example of this was the death of Baby Face Nelson, who even after being almost cut in  half by a burst from a Thompson submachine gun (.45 ACP) still managed to kill the two FBT agents confronting him. A person with a ton of adrenalin (and Lord only knows what street drugs) pouring through his veins, and in enough of a rage that he\'s attacking police does not go down easily. Furthermore, any human being when placed in a life threatening situation tends to repeat whatever action that might ensure his survival. This includes pulling the trigger of one\'s weapon until either the assailant is down or one is out of ammunition (which I admit begs the question regarding the issuing of 15 round magazines).<br/><br/>As for your second question, for someone to be able to shoot with the kind of accuracy you suggest (arms or legs) while under fire him or herself is far too much to expect of the best of marksmen. It also greatly endangers bystanders.<br/><br/>If you\'re truly interested in this issue I would suggest reading David Grossman\'s book, \""On Combat.\""",1423847625,0,S C,chuck,api.nytimes.com/svc/community/v2/comments/user/id/59756285.xml,1,14127204,0,26.85055307,34.93483922,7.482993197,87.01594533,84.50704225,0
60845932,approved,"It\'s hard to admit that one has inherited racial prejudices and had not totally broken free of them, even with anti-racial training!  Just as I, a white, must acknowledge that fact, so blacks must recognize that some attitudes of whites are reinforced by the behavior of segments of the black community and learn to enter into non-defensive dialogue with their white brothers and sisters.  We all need to grow in mutual respect and caring fort one another. It is hard work, it takes us out of our comfort zone, and it must be done! ",1423847625,2,North Carolina,wiesner,api.nytimes.com/svc/community/v2/comments/user/id/60845932.xml,1,14127218,0,36.28597844,48.39556877,22.68041237,48.06378132,33.8028169,10.99776431
65526003,approved,"This man appears to be a wise leader.  Not only does he acknowledge both sides that gives each support, but he admits to and advocates for the hard work to begin to solve these problems.  Let\'s hope it is a good beginning and momentum is not lost.",1423847625,1,Riverside CA,mt,api.nytimes.com/svc/community/v2/comments/user/id/65526003.xml,1,14127363,0,12.02453149,11.91561354,0,41.23006834,16.54929577,0
22808724,approved,"You get so tired of hearing about casual police brutality, about the unnecessary use of force in situations that don\'t warrant any. It is apparent that many, if not most, police officers are sociopathic thugs who go into law enforcement to legally brutalize ordinary citizens with impunity. If that\'s not the case, let the \""good eggs\"" temper the bad ones for the sake of the force, but it\'s more likely that silence is a form of collusion. I was brought up to respect and admire the police, but lately that\'s gone sour. The police can\'t tell the difference between a law-biding citizen and a thug anymore and they have no respect for people and no tolerance; brutality has become a reflex and people everywhere are just getting tired of hearing the same old worn out excuses and apologies and promises to do better. With the police as with the criminal element they are so close to, the pathology is on the surface.",1423847625,3,new york,s. berger,api.nytimes.com/svc/community/v2/comments/user/id/22808724.xml,1,14127426,0,52.72665107,53.9872533,2.182539683,68.56492027,58.8028169,17.43104403
30108860,approved,"The distressingly common practice of prosecutor misconduct:<br/><br/>A U S Supreme Court 5-4 ruling in 1998 overturned the finding of the federal Court of Appeals that Thomas Thompson had received â€œa fundamentally unfair trial.â€ù Thomas Thompson was executed on July 14, 1998.<br/><br/>Ironically, the jailhouse informant witness-impeaching materials that Thompsonâ€™s attorneys had gathered against habitual jailhouse informant Edward Floyd Fink allowed the appellate attorneys for Thomas Goldstein to file his first habeas corpus appeal. Three years prior to Thompsonâ€™s trial, Fink testified before Goldstein\'s convicting jury that Goldstein had confessed the murder to him. <br/><br/>This scenario had been repeated at Thompson\'s trial. In both cases, the government prosecutor was able to gain Fink\'s immediate release from jail in return for testimony at the murder trial.<br/><br/>Upon his release from prison in 2004, after serving 24 years for a murder he did not commit, Goldstein challenged the prosecutorâ€™s absolute immunity from civil damages before the U. S. Supreme Court. <br/><br/>In a unanimous decision the Court ruled:<br/>â€œWe ask whether that immunity extends to claims that the prosecution failed to disclose impeachment material due to: (1) a failure properly to train prosecutors, (2) a failure properly to supervise prosecutors, or (3) a failure to establish an information system containing potential impeachment material about informants. We conclude that a prosecutorâ€™s absolute immunity extends to all these claims.â€ù",1423847625,1,San Francisco,David Lockmiller,api.nytimes.com/svc/community/v2/comments/user/id/30108860.xml,1,14127433,0,17.93692699,8.414089828,1.515151515,91.57175399,80.98591549,0
67518626,approved,"Unfortunately, one side is left dealing with more death than the other. That might explain what you call \""knee-jerk reactions\"". Those who can empathize with this side recognize this as the grief that continues to be piled up over generations.",1423847625,0,Chicago,shani b,api.nytimes.com/svc/community/v2/comments/user/id/67518626.xml,1,14127568,0,3.770504743,7.69860716,0,28.01822323,14.08450704,0
68849112,approved,"I don\'t think many people believe that police are the root cause of problems in poor communities. Bad schools and poor employment opportunities are the far bigger issue. However, Lisa Bloom pointed out interesting statistics last night on CNN. Minorities were more likely to be stopped in New York but whites were more likely to have contraband when stopped. Things like that cannot just be glossed over.",1423847625,3,DC,George,api.nytimes.com/svc/community/v2/comments/user/id/68849112.xml,1,14127570,0,25.8781152,38.63229996,5.392156863,44.87471526,23.5915493,17.43104403
56856462,approved,"I really appreciate hearing from (former?) police officers about what shapes their thinking, what training would help, and what forces shape their reactions. important conversation.",1423847625,1,New York,mw,api.nytimes.com/svc/community/v2/comments/user/id/56856462.xml,1,14127615,0,35.62696608,36.12165149,14.66666667,25.28473804,8.450704225,0
28588364,approved,What total nonsense! The statistics speak for themselves; the percentage of blacks arrested &amp; convicted of violent crimes is orders of magnitude higher than for whiles.<br/><br/>Even such a figure as Jesse Jackson has said that if he is walking down a dark street at night &amp; he see two black men walking toward him on one side of the street &amp; two while men coming up the other side that he would naturally choose to go down the side of the street with the white guys. To me that pretty much says it all. ,1423847625,1,New York,Richard Huber,api.nytimes.com/svc/community/v2/comments/user/id/28588364.xml,1,14127737,0,31.84052387,43.76476738,3.780068729,49.65831435,32.04225352,0
69635590,approved,"I think that one of the main problems that affects many police officers is the cynicism that they develop from the job.  And another thing is that this doesn\'t just affect one race (though it may be more pronounced for one if the only people they arrest or interact with are of one race), but towards all people in general. I think that a great way to counter this would be for police departments to arrange programs where they schedule each officer to spend a day doing some sort of community service instead of there usual patrol (and pay them normally while they do it). Maybe have it so each officer spends one day every two weeks or so working at a soup kitchen, or working with middle and high school students to build something their school or neighborhood needs, or maybe teaching a free/low price self defense class, or coaching a team at a YMCA or Boys and Girls club. Something that keeps them in contact with the people they serve to help remind them that the true nature of their job isn\'t to stop criminals, but to protect and help the people. It would probably also help them deal with the stress they face from their normal routine.",1423847625,2,Gainesville,JSS,api.nytimes.com/svc/community/v2/comments/user/id/69635590.xml,1,14127757,0,44.07936918,53.22114447,3.442879499,70.8428246,74.64788732,10.99776431
64999573,approved,"\"" since an unarmed black teenager, Michael Brown, was killed by a white police officer in Ferguson, Mo., in August.\""<br/><br/>As usual, the NY Times leaves out the facts that Brown had stolen cigars from a convenience store, manhandled the clerk in the store, that he physically attacked Darren Wilsion and tried to take away his gun and that he was six feet four inches tall and weighed nearly 70 pounds more than Wilson.<br/><br/>To the Times, \""unarmed teenager\"" is the full story, period.  But it is not the full story and until the full story is acknowledged, there will be no resolution.<br/><br/>We have all become addicted to biased views of situations based on looking at some of the facts and ignoring others.  But no problem can be resolved by one sided accounts.  Comey seems to be asking for the full story to be told I wish the Times will follow.",1423847625,2,New York,R36,api.nytimes.com/svc/community/v2/comments/user/id/64999573.xml,1,14127805,0,48.6272098,31.88947562,4.670912951,71.98177677,52.81690141,10.99776431
14508211,approved,The race dialog has reached a point where it\'s starting to contaminate itself. This politically correct topic is now at the ad nauseam level and is actually trivializing one of the great aspirations and human rights\' goals of our country.,1423847625,2,"Long Island,  NY",TFrank,api.nytimes.com/svc/community/v2/comments/user/id/14508211.xml,1,14127944,0,11.96045804,10.33474291,8.73015873,37.35763098,14.08450704,10.99776431
58596138,approved,"Sounds great, and I think that it could happen a bit more than it does.  However, in order to do a good job of it, more police would have to be hired to do their policing while others are busy being friendly with citizens. The neighborhood beat cop is pretty much a thing of the past.  I, personally, prefer that police officers protect me, maintain law and order, and arrest bad guys more than interacting with them.  However, in high crime areas or areas where race and culture differ from the race and culture of officers, conversations between them could benefit all.  Unfortunately, I think that the \'conversations\' would become just accusations by the public and efforts to be pc by the police--nothing productive would come from them, but, it is worth a try. ",1423847625,2,New York,coffic,api.nytimes.com/svc/community/v2/comments/user/id/58596138.xml,1,14127952,0,69.09956082,77.09095891,10.78431373,48.06378132,47.18309859,10.99776431
60790181,approved,"Police make about 12 million arrests each year. About 400 of these arrests each result in police-inflicted fatalities. So, about 0.002 of each yearâ€™s result in police-inflicted fatalities. Only a small prevent of fatal police shootings are truly controversial. In many cases, the cops are returning fire. In 2013, the FBI collected assault data from 11,468 law enforcement agencies that employed 533,895 officers. These law enforcement agencies reported that 49,851 officers were assaulted while performing their duties in 2013. So only a tiny percent of suspects who assault police officers are killed. This is not to say that police don\'t mishandled some confrontations, but the data doesn\'t support the contention that police in general are trigger happy. ",1423847625,1,Texas,William Case,api.nytimes.com/svc/community/v2/comments/user/id/60790181.xml,1,14128082,0,71.10654816,72.18596055,0,55.5808656,43.66197183,0
60790181,approved,"The five New York City police officers who attempted to arrest Eric Garner were part of a task force specifically order to crackdown on vendors selling untaxed cigarettes, a crime that cost the city and state tens of millions of dollars in lost sales tax revenue. The officers moved in on Garner after they watched him sell cigarettes to an undercover officer. Asking Gartner to please stop selling untaxed cigarettes would not have worked. He had been arrested several times for selling untaxed cigarettes. The officer in charge of the squad that confronted Garner was black.  According to Police Commissioner Bill Bratton, an ambulance was immediately called to the scene and Garner was transported to Richmond University Medical Center. He had a heart attack in the vehicle and was pronounced dead approximately one hour later at the hospital.\"" Garner wasn\'t choked to death. He died of a heartattack brought on by the exertion of resisting  arrest.\""<br/><br/><a href=\""http://www1.nyc.gov/office-of-the-mayor/news/360-14/transcript-mayor-de-blasio-holds-media-availability-police-commissioner-bratton-the-death\"" title=\""http://www1.nyc.gov/office-of-the-mayor/news/360-14/transcript-mayor-de-blasio-holds-media-availability-police-commissioner-bratton-the-death\"" target=\""_blank\"">http://www1.nyc.gov/office-of-the-mayor/news/360-14/transcript-mayor-de-...</a>",1423847625,2,Texas,William Case,api.nytimes.com/svc/community/v2/comments/user/id/60790181.xml,1,14128192,0,28.26482523,33.57989503,0,79.27107062,55.28169014,10.99776431
65155640,approved,"I\'ll have to see if I can find a full text of the speech somewhere.<br/>The other piece of this puzzle is the use of lethal force/violence on a way too frequent basis. Not just in the interactions with minorities.<br/>In movies we see police wing the bad guy all the time. But in real life police are trained to shoot to kill.<br/>They are treating their jobs similarly to a tour of duty in a hostile nation. Neutralize the \'enemy\' and \'dont leave a guy behind\'. When frankly it should be the opposite. In a life threatening situation, an office SHOULD err on the side of caution, even if it means putting their own lives in jeopardy. The role of peace officer is to protect and serve our community by enforcing it\'s laws. One of these laws is a prohibition on murder. Using murder or the threat of same to \'protect and serve\' is a perversion. ",1423847625,2,Oakland,Calaverasgrande,api.nytimes.com/svc/community/v2/comments/user/id/65155640.xml,1,14128231,0,49.23259393,48.54364793,8.835341365,61.04783599,55.98591549,10.99776431
71274514,approved,"I grow weary of so-called white intellectuals who live in upper middle class neighborhoods having discourses on race from the safety of their ivory towers while excusing all black violence as crimes of poverty. As someone who lives in a poor neighborhood who has been the victim of a serious black on white crime and sees other such crimes on a regular basis, I am tired of being blasted for expressing my real world concerns over safety or for telling my story because it\'s not politically correct. The same individuals who ignore real acts of aggression so long as it is committed by a person of color-- always apologizing for the behavior as the result of one -ism or another-- are the first to blow up over microaggressions as small as a white male foolishly holding the door open for someone. It\'s clear to me that for many, the only acceptable narrative is white = bad, privileged; black = good, always the victim of racism and circumstance. The slogan black lives matter would be a lot more meaningful if more blacks acted in ways that actually demonstrate that their lives matter and showed respect for themselves, their children, the police, and the communities in which they live.",1423847625,6,Midwest,Ana Cleary,api.nytimes.com/svc/community/v2/comments/user/id/71274514.xml,1,14128254,0,36.32366252,72.31575226,8.814102564,87.92710706,72.88732394,28.42880834
57502463,approved,"I am black and female and have two college degrees and live in the  predominantly white neighborhood of Capitol Hill in Washington, DC.  One night I decided to jogging even though it was late.  As I stopped to walk part of the way on the Captiol grounds a white cop approached me and asked wearily, \""What are you doing?\""  \""Running,\"" I said innocently.  He let me go.  A few yards away his black partner was sitting in the police car.  I walked over to him.  \""What\'s with him?\""  The black cop smiled and answered with some sort of joke. to smooth over the situation.  Here\'s what white people don\'t understand: black people don\'t see white police officers as protectors. We see them as someone who has power over us and may accuse us of doing something wrong.  Was this white cop\'s first thought to protect a woman out alone at night?  No.  I believe he was accusing me of being up to something because I was out late at night in a predominantly white neighborhood.  I have to hope when I see two cops in a squad car that one of them will be black like me.  Someone who will recognize from my demeanor, speech pattern, etc. that I am actually a law-abiding, middle class, educated American and not a criminal.  I think that Mr. Comey could also have mentioned that people who are drawn to law enforcement may naturally be the suspicious type.  This is bad news if you\'re black.<br/><br/>Theresa<br/>Washington, DC",1423847625,7,"Washington, DC",tspinner,api.nytimes.com/svc/community/v2/comments/user/id/57502463.xml,1,14128261,0,58.66192207,79.13180614,27.77777778,76.30979499,91.1971831,30.87462778
